family	task	label	positive_count	negative_count	test_size	random_seed	model	Accuracy	Balanced Accuracy	ROC AUC	F1 Score	Precision	Recall	Time Taken
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	DecisionTreeClassifier	0.9565217391304348	0.8164794007490637	0.8164794007490637	0.9617094861660079	0.9693153423288356	0.9565217391304348	0.19458985328674316
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	LabelSpreading	0.9782608695652174	0.6666666666666666		0.9729468599033817	0.9787386526516961	0.9782608695652174	0.12033390998840332
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	LabelPropagation	0.9782608695652174	0.6666666666666666		0.9729468599033817	0.9787386526516961	0.9782608695652174	0.0888679027557373
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	XGBClassifier	0.9782608695652174	0.6666666666666666	0.9925093632958801	0.9729468599033817	0.9787386526516961	0.9782608695652174	0.6958925724029541
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	DummyClassifier	0.967391304347826	0.5	0.5	0.9513571943310113	0.9358459357277882	0.967391304347826	0.05278754234313965
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	CalibratedClassifierCV	0.967391304347826	0.5	1.0	0.9513571943310113	0.9358459357277882	0.967391304347826	4.35231876373291
BAHD	acceptor	acceptor_superclass::Isoflavonoids	12	354	0.25	1	QuadraticDiscriminantAnalysis	0.03260869565217391	0.5	0.5	0.002059496567505721	0.0010633270321361058	0.03260869565217391	0.15427541732788086
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	AdaBoostClassifier	0.9782608695652174	0.5	0.40555555555555556	0.9675107501194459	0.9569943289224953	0.9782608695652174	4.462330102920532
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	BaggingClassifier	0.9782608695652174	0.5	0.39444444444444443	0.9675107501194459	0.9569943289224953	0.9782608695652174	1.6312825679779053
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	CalibratedClassifierCV	0.9782608695652174	0.5	0.5277777777777778	0.9675107501194459	0.9569943289224953	0.9782608695652174	3.82643723487854
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	DummyClassifier	0.9782608695652174	0.5	0.5	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.05461859703063965
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	GaussianNB	0.9782608695652174	0.5	0.27222222222222225	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.06009650230407715
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	ExtraTreesClassifier	0.9782608695652174	0.5	0.6972222222222222	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.21249961853027344
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	KNeighborsClassifier	0.9782608695652174	0.5	0.4166666666666667	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.06575536727905273
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	LinearDiscriminantAnalysis	0.9782608695652174	0.5	0.18888888888888888	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.18744182586669922
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	LabelSpreading	0.9782608695652174	0.5		0.9675107501194459	0.9569943289224953	0.9782608695652174	0.10639405250549316
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	LabelPropagation	0.9782608695652174	0.5		0.9675107501194459	0.9569943289224953	0.9782608695652174	0.10490083694458008
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	XGBClassifier	0.9782608695652174	0.5	0.5111111111111111	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.7573916912078857
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	SVC	0.9782608695652174	0.5	0.09444444444444444	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.08921122550964355
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	SGDClassifier	0.9782608695652174	0.5	0.04444444444444445	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.11028790473937988
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	LogisticRegression	0.9782608695652174	0.5	0.10000000000000003	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.10970401763916016
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	PassiveAggressiveClassifier	0.9782608695652174	0.5	0.11666666666666664	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.13126540184020996
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	RidgeClassifierCV	0.9782608695652174	0.5	0.06666666666666671	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.12328147888183594
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	RandomForestClassifier	0.9782608695652174	0.5	0.7472222222222222	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.6130695343017578
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	QuadraticDiscriminantAnalysis	0.021739130434782608	0.5	0.5	0.0009250693802035152	0.0004725897920604915	0.021739130434782608	0.15264606475830078
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	RidgeClassifier	0.967391304347826	0.49444444444444446	0.08888888888888885	0.9620466010088878	0.9567606306736741	0.967391304347826	0.17393779754638672
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	LGBMClassifier	0.967391304347826	0.49444444444444446	0.5222222222222223	0.9620466010088878	0.9567606306736741	0.967391304347826	3.1718666553497314
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	LinearSVC	0.967391304347826	0.49444444444444446	0.08888888888888885	0.9620466010088878	0.9567606306736741	0.967391304347826	0.9641215801239014
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	Perceptron	0.9456521739130435	0.48333333333333334	0.02777777777777779	0.9509351469516638	0.9562774792379092	0.9456521739130435	0.07471442222595215
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	DecisionTreeClassifier	0.9239130434782609	0.4722222222222222	0.4722222222222222	0.939572586588062	0.9557721139430285	0.9239130434782609	0.3824021816253662
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	ExtraTreeClassifier	0.9021739130434783	0.46111111111111114	0.46111111111111114	0.9279503105590063	0.9552429667519181	0.9021739130434783	0.05586886405944824
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	BernoulliNB	0.7717391304347826	0.39444444444444443	0.6666666666666667	0.8522272606028274	0.9514592019058964	0.7717391304347826	0.07056927680969238
BAHD	acceptor	acceptor_superclass::Triterpenoids	9	357	0.25	1	NearestCentroid	0.7717391304347826	0.39444444444444443	0.6222222222222222	0.8522272606028274	0.9514592019058964	0.7717391304347826	0.0936276912689209
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	AdaBoostClassifier	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	4.148155927658081
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	LinearSVC	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	1.0602352619171143
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	LogisticRegression	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	0.10328316688537598
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	RidgeClassifierCV	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	0.4686901569366455
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	XGBClassifier	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	0.9400234222412109
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	RidgeClassifier	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	0.23939299583435059
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	LinearDiscriminantAnalysis	0.9891304347826086	0.9944444444444445	0.9944444444444445	0.9901870293903327	0.9927536231884058	0.9891304347826086	0.1887378692626953
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	PassiveAggressiveClassifier	0.9891304347826086	0.9944444444444445	0.9888888888888889	0.9901870293903327	0.9927536231884058	0.9891304347826086	0.11682844161987305
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	DecisionTreeClassifier	0.9782608695652174	0.9888888888888889	0.9888888888888888	0.9817619280247516	0.9891304347826086	0.9782608695652174	0.2030935287475586
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	Perceptron	0.9565217391304348	0.9777777777777779	0.9888888888888888	0.966897233201581	0.9855072463768116	0.9565217391304348	0.0723416805267334
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	NearestCentroid	0.8586956521739131	0.9277777777777778	0.9388888888888889	0.9072239153406743	0.981159420289855	0.8586956521739131	0.0996236801147461
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	BernoulliNB	0.7717391304347826	0.8833333333333333	0.9111111111111111	0.85253486464315	0.9801512287334594	0.7717391304347826	0.0679621696472168
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	LabelSpreading	0.9782608695652174	0.7444444444444445		0.9782608695652174	0.9782608695652174	0.9782608695652174	0.10871195793151855
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	LabelPropagation	0.9782608695652174	0.7444444444444445		0.9782608695652174	0.9782608695652174	0.9782608695652174	0.09027409553527832
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	LGBMClassifier	0.9782608695652174	0.7444444444444445	0.9888888888888889	0.9782608695652174	0.9782608695652174	0.9782608695652174	2.8376166820526123
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	ExtraTreesClassifier	0.9782608695652174	0.7444444444444445	0.9861111111111112	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.19954204559326172
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	GaussianNB	0.9782608695652174	0.7444444444444445	0.9638888888888889	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.05951189994812012
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	RandomForestClassifier	0.9782608695652174	0.7444444444444445	0.9888888888888889	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.6309967041015625
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	BaggingClassifier	0.967391304347826	0.7388888888888889	0.9861111111111112	0.9705610881709982	0.9745155512131575	0.967391304347826	0.7265663146972656
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	ExtraTreeClassifier	0.9565217391304348	0.7333333333333334	0.7333333333333333	0.9635238560495034	0.9725790513833993	0.9565217391304348	0.057973384857177734
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	CalibratedClassifierCV	0.9782608695652174	0.5	0.9777777777777777	0.9675107501194459	0.9569943289224953	0.9782608695652174	3.973508596420288
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	DummyClassifier	0.9782608695652174	0.5	0.5	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.06092667579650879
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	KNeighborsClassifier	0.9782608695652174	0.5	0.9555555555555556	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.06451177597045898
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	QuadraticDiscriminantAnalysis	0.021739130434782608	0.5	0.5	0.0009250693802035152	0.0004725897920604915	0.021739130434782608	0.16090941429138184
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	SVC	0.9782608695652174	0.5	0.9888888888888889	0.9675107501194459	0.9569943289224953	0.9782608695652174	0.1266789436340332
BAHD	acceptor	acceptor_superclass::Saccharides	7	359	0.25	1	SGDClassifier	0.9565217391304348	0.4888888888888889	0.9777777777777777	0.9565217391304348	0.9565217391304348	0.9565217391304348	0.11996722221374512
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	AdaBoostClassifier	1.0	1.0	1.0	1.0	1.0	1.0	3.61092209815979
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	BaggingClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.9628126621246338
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	DecisionTreeClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.23643970489501953
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	KNeighborsClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.06553363800048828
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	GaussianNB	1.0	1.0	1.0	1.0	1.0	1.0	0.0634012222290039
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	ExtraTreesClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.20266938209533691
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	LinearSVC	1.0	1.0	1.0	1.0	1.0	1.0	1.3875529766082764
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	LinearDiscriminantAnalysis	1.0	1.0	1.0	1.0	1.0	1.0	0.5109672546386719
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	LabelSpreading	1.0	1.0		1.0	1.0	1.0	0.18256354331970215
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	LabelPropagation	1.0	1.0		1.0	1.0	1.0	0.09196805953979492
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	SGDClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.12264537811279297
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	RandomForestClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.6668972969055176
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	RidgeClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.13970398902893066
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	RidgeClassifierCV	1.0	1.0	1.0	1.0	1.0	1.0	0.3277754783630371
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	LogisticRegression	1.0	1.0	1.0	1.0	1.0	1.0	0.2779998779296875
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	PassiveAggressiveClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.19065284729003906
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	Perceptron	1.0	1.0	1.0	1.0	1.0	1.0	0.11998820304870605
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	QuadraticDiscriminantAnalysis	1.0	1.0	1.0	1.0	1.0	1.0	0.6707470417022705
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	LGBMClassifier	1.0	1.0	1.0	1.0	1.0	1.0	2.06752872467041
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	XGBClassifier	1.0	1.0	1.0	1.0	1.0	1.0	0.6168558597564697
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	ExtraTreeClassifier	0.9782608695652174	0.989010989010989	0.9890109890109889	0.9835748792270532	0.9927536231884058	0.9782608695652174	0.055884361267089844
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	BernoulliNB	0.9239130434782609	0.9615384615384616	0.967032967032967	0.9519806763285025	0.9904891304347826	0.9239130434782609	0.07066893577575684
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	NearestCentroid	0.9239130434782609	0.9615384615384616	0.9615384615384616	0.9519806763285025	0.9904891304347826	0.9239130434782609	0.13393068313598633
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	DummyClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.05979561805725098
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	CalibratedClassifierCV	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	4.054545640945435
BAHD	acceptor	acceptor_superclass::Lysine alkaloids	5	361	0.25	1	SVC	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.13466477394104004
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	BernoulliNB	0.9347826086956522	0.967032967032967	0.9725274725274725	0.9581274703557313	0.9906832298136645	0.9347826086956522	0.0748448371887207
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	NearestCentroid	0.9347826086956522	0.967032967032967	0.9725274725274725	0.9581274703557313	0.9906832298136645	0.9347826086956522	0.09822893142700195
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	KNeighborsClassifier	0.9891304347826086	0.5	0.489010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11822319030761719
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	CalibratedClassifierCV	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	4.199767351150513
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	DummyClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11081814765930176
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	ExtraTreesClassifier	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.32587122917175293
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	GaussianNB	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.10258221626281738
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	LinearDiscriminantAnalysis	0.9891304347826086	0.5	0.9670329670329669	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.3737192153930664
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	LabelPropagation	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.22173690795898438
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	AdaBoostClassifier	0.9891304347826086	0.5	0.9340659340659341	0.9837253504395342	0.9783790170132325	0.9891304347826086	3.5962884426116943
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	SGDClassifier	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.10536766052246094
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	RandomForestClassifier	0.9891304347826086	0.5	0.9560439560439561	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.48044633865356445
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	RidgeClassifier	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.08280658721923828
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	LabelSpreading	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.19083094596862793
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	LinearSVC	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	1.3467028141021729
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	LogisticRegression	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11174559593200684
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	PassiveAggressiveClassifier	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.11857008934020996
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	QuadraticDiscriminantAnalysis	0.010869565217391304	0.5	0.5	0.0002337540906965872	0.00011814744801512288	0.010869565217391304	0.16047978401184082
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	XGBClassifier	0.9891304347826086	0.5	0.978021978021978	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.5683927536010742
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	SVC	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09454870223999023
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	LGBMClassifier	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	2.013725996017456
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	RidgeClassifierCV	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.1301114559173584
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	BaggingClassifier	0.9782608695652174	0.4945054945054945	0.44505494505494503	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.9056100845336914
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	ExtraTreeClassifier	0.9782608695652174	0.4945054945054945	0.4945054945054945	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.10514259338378906
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	Perceptron	0.9782608695652174	0.4945054945054945	0.5164835164835164	0.9782608695652174	0.9782608695652174	0.9782608695652174	0.0887458324432373
BAHD	acceptor	acceptor_superclass::Steroids	5	361	0.25	1	DecisionTreeClassifier	0.967391304347826	0.489010989010989	0.489010989010989	0.9727360076867645	0.9781400966183575	0.967391304347826	0.3481259346008301
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	BernoulliNB	0.7391304347826086	0.8681318681318682	0.9065934065934066	0.8397188942043097	0.9895652173913044	0.7391304347826086	0.07123494148254395
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	AdaBoostClassifier	0.9891304347826086	0.5	0.967032967032967	0.9837253504395342	0.9783790170132325	0.9891304347826086	3.551114320755005
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	BaggingClassifier	0.9891304347826086	0.5	0.46703296703296704	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.653076171875
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	CalibratedClassifierCV	0.9891304347826086	0.5	0.846153846153846	0.9837253504395342	0.9783790170132325	0.9891304347826086	4.678668260574341
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	DummyClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09738636016845703
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	ExtraTreesClassifier	0.9891304347826086	0.5	0.9065934065934066	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.3182809352874756
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	KNeighborsClassifier	0.9891304347826086	0.5	0.489010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.12044358253479004
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	GaussianNB	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.1067664623260498
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	LabelSpreading	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.19214272499084473
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	LabelPropagation	0.9891304347826086	0.5		0.9837253504395342	0.9783790170132325	0.9891304347826086	0.13929295539855957
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	SGDClassifier	0.9891304347826086	0.5	0.8901098901098901	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09846687316894531
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	RandomForestClassifier	0.9891304347826086	0.5	0.8846153846153846	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.4252161979675293
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	LinearDiscriminantAnalysis	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.32413244247436523
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	LinearSVC	0.9891304347826086	0.5	0.8791208791208791	0.9837253504395342	0.9783790170132325	0.9891304347826086	1.1811084747314453
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	LogisticRegression	0.9891304347826086	0.5	0.9890109890109889	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.09726667404174805
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	PassiveAggressiveClassifier	0.9891304347826086	0.5	0.9780219780219781	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.12360620498657227
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	Perceptron	0.9891304347826086	0.5	0.9120879120879121	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.07169532775878906
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	QuadraticDiscriminantAnalysis	0.010869565217391304	0.5	0.5	0.0002337540906965872	0.00011814744801512288	0.010869565217391304	0.1627359390258789
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	XGBClassifier	0.9891304347826086	0.5	0.5	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.4410252571105957
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	SVC	0.9891304347826086	0.5	1.0	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.0823967456817627
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	RidgeClassifier	0.9891304347826086	0.5	0.8791208791208791	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.08672595024108887
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	RidgeClassifierCV	0.9891304347826086	0.5	0.9340659340659341	0.9837253504395342	0.9783790170132325	0.9891304347826086	0.2830321788787842
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	LGBMClassifier	0.9891304347826086	0.5	0.989010989010989	0.9837253504395342	0.9783790170132325	0.9891304347826086	2.0032856464385986
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	DecisionTreeClassifier	0.967391304347826	0.489010989010989	0.489010989010989	0.9727360076867645	0.9781400966183575	0.967391304347826	0.276533842086792
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	ExtraTreeClassifier	0.967391304347826	0.489010989010989	0.489010989010989	0.9727360076867645	0.9781400966183575	0.967391304347826	0.09706258773803711
BAHD	acceptor	acceptor_superclass::Phenanthrenoids	3	363	0.25	1	NearestCentroid	0.8913043478260869	0.45054945054945056	0.9010989010989012	0.9322838580709645	0.9772132006286014	0.8913043478260869	0.10750508308410645
BAHD	acceptor	acceptor_superclass::Cyclic polyketides	2	364	0.25	1	Perceptron	1.0	1.0	1.0	1.0	1.0	1.0	0.11377692222595215
